match_id,selection,p_model,p_market,y,family,ll_model,ll_market,model
12476452,home,0.5250290666985868,0.6025179776345407,1.0,1X2,0.6443016527829407,0.5066377756649051,m03_poisson_momentum_grw
12476453,away,0.439563599983075,0.32351713728140685,0.0,1X2,0.5790395129939112,0.3908481639632731,m03_poisson_momentum_grw
12476453,draw,0.25566184600668684,0.2767955358043338,0.0,1X2,0.29525983935101663,0.3240632970862944,m03_poisson_momentum_grw
12476453,home,0.30477415697314314,0.39968732691425934,1.0,1X2,1.1881842455977725,0.917072720261743,m03_poisson_momentum_grw
12476453,btts_no,0.4803967288499621,0.42439024390243907,0.0,BTTS,0.654689698689655,0.5523253546727435,m03_poisson_momentum_grw
12476453,btts_yes,0.5196028741129428,0.5756097560975609,1.0,BTTS,0.6546904628057967,0.5523253546727435,m03_poisson_momentum_grw
12476453,over_25,0.4889440391857506,0.5,1.0,OU2.5,0.7155072353488842,0.6931471805599453,m03_poisson_momentum_grw
12476453,under_25,0.5110555637771539,0.5,0.0,OU2.5,0.715506423319485,0.6931471805599453,m03_poisson_momentum_grw
12476454,away,0.31704439522336797,0.21386366829671188,0.0,1X2,0.3813254218509992,0.24062505158945996,m03_poisson_momentum_grw
12476454,draw,0.2837121625764602,0.24651368561179807,0.0,1X2,0.3336731852301107,0.2830444238035545,m03_poisson_momentum_grw
12476454,home,0.39924339457148184,0.5396226460914902,1.0,1X2,0.9181840366162847,0.6168851872350918,m03_poisson_momentum_grw
12476455,away,0.2446834222750777,0.35600786095409614,1.0,1X2,1.407790057967489,1.032802467042165,m03_poisson_momentum_grw
12476455,draw,0.22332149500288664,0.27249771159289254,0.0,1X2,0.2527287787211124,0.3181381343646569,m03_poisson_momentum_grw
12476455,home,0.5319910172158034,0.3714944274530112,0.0,1X2,0.7592677892653664,0.4644103845679293,m03_poisson_momentum_grw
12476457,away,0.2725210697175134,0.31107856119117605,0.0,1X2,0.3181702421669057,0.37262803651763743,m03_poisson_momentum_grw
12476457,draw,0.2554774111410754,0.2972528473604571,1.0,1X2,1.364621283653558,1.2131721644480171,m03_poisson_momentum_grw
12476457,home,0.47200111028266195,0.39166859144836685,0.0,1X2,0.6386610980861585,0.49703546566337303,m03_poisson_momentum_grw
